187013,42431,3.5
187014,41858,2.5
187015,41503,4
187018,40356,3
187021,40965,4
187022,42503,2
187023,41339,2.5
187025,40831,3
187026,40769,3.5
187027,41701,2
187029,40906,2.5
187033,40977,4
187037,40351,3
187040,40422,3
187041,40741,4
187043,41647,2
187044,42104,3.5
187045,41056,3.5
187047,41101,3
187049,40962,2.5
187050,41749,2
187052,40962,4
187053,42302,2.5
187054,41240,3
187055,41031,2.5
187058,41017,3.5
187059,40223,4
187062,42141,3
187064,41472,3
187065,40476,2.5
187066,40065,3
187070,40359,3.5
187073,40601,3.5
187074,42240,3
187075,41042,3.5
187077,41501,2.5
187080,42104,3.5
187083,40391,2.5
187084,40503,4
187085,42701,2.5
187087,42301,3.5
187089,42071,4
187090,40207,3
187091,40205,3
187093,40353,3.5
187095,40505,2.5
187096,42345,3
187099,42503,3.5
187100,42001,3
187101,41101,3
187102,42445,4
187103,40202,0
187104,40503,3.5
187106,42754,3.5
187109,40511,2
187110,42420,3.5
187112,42301,4.5
187113,40509,3.5
187117,42071,3.5
187118,40143,3.5
187119,42728,3.5
187120,42041,4
187124,42240,4
187127,42728,2.5
187128,42276,3
187129,40509,4.5
187130,42167,3
187131,42347,2.5
187136,42420,4
187142,41075,3.5
187143,40222,2.5
187145,42701,3
187146,40744,3
187149,40223,4
187152,40218,3
187159,42211,4
187160,41230,4.5
187161,42025,3.5
187163,40509,4
187168,42303,4.5
187169,41653,3
187171,40272,3.5
187172,40456,4.5
187173,41018,3
187174,40509,2.5
187175,41501,2.5
187176,40504,2.5
187178,42303,4
187179,41017,3.5
187180,41071,3.5
187181,42041,4.5
187182,42071,3.5
187183,40422,3
187184,41017,3.5
187185,41179,3.5
187186,41017,0
187300,42240,3.5
187301,42064,2
187302,41101,3.5
187303,41017,3
187304,40299,0
187306,40965,3.5
197005,70601,3
197014,71457,0
197015,70605,4
197018,71303,2.5
197019,70816,2.5
197020,71105,3
197023,70433,3.5
197024,70526,3
197026,71055,2.5
197031,71201,3
197037,70433,2.5
197038,70515,3.5
197039,70546,4.5
197044,71303,4
197052,71052,3.5
197056,71103,3
197057,70508,3
197058,71342,3
197060,70503,3
197062,70570,2.5
197063,71373,3.5
197074,71101,3.5
197077,70071,3
197084,71291,2.5
197086,71291,2
197089,71232,4
197091,71201,2.5
197095,71201,2
197097,70471,3.5
197099,70722,2.5
197102,70737,3.5
197104,70461,3.5
197112,70058,4
197113,71282,2.5
197114,71322,3.5
197115,71201,3.5
197119,70394,3
197120,71457,3
197121,71282,3
197122,70118,0
197123,70471,4
197124,70764,3.5
197135,71263,3
197136,70570,3
197142,71201,2.5
197143,70454,3.5
197149,70791,3
197154,70760,3.5
197156,70433,4
197159,71303,3
197161,71052,2.5
197163,70422,4.5
197167,70360,3.5
197168,70433,3.5
197170,71115,2
197178,70663,4
197179,70001,3.5
197181,70764,3.5
197183,70634,3.5
197187,70301,4.5
197192,70816,4
197193,71055,3
197194,70427,3.5
197195,70056,3
197197,71483,3.5
197199,71351,2.5
197200,70809,2.5
197203,70065,3.5
197204,71301,3.5
197205,70087,0
197206,70345,3
197209,70115,3.5
197210,71203,2
197211,71019,2.5
197213,70737,3
197215,70360,4.5
197216,70401,3
197222,71201,2.5
197226,71112,3
197231,70130,2.5
197232,70816,2.5
197240,70053,2.5
197242,71106,3.5
197244,70068,4.5
197247,71111,3.5
197252,71295,2.5
197253,71291,3
197256,70601,0
197258,70818,2
197259,71040,3.5
197260,71446,2.5
197263,70508,3
197265,70601,2
197266,71269,2.5
197272,70806,2
197274,70526,3
197276,71201,2
197278,70471,4
197294,70002,0
197295,71259,2.5
197296,71220,3.5
197297,70508,3
197312,70360,3.5
197315,70546,3
197317,71351,3
197325,70427,3.5
197327,70056,0
197333,70503,3.5
197334,71019,4
197401,71373,2.5
197402,71105,2
197403,70560,3
197408,71201,2.5
197413,71446,2
197415,71357,2
197417,70403,2.5
197419,70560,2
197423,70062,3
197425,70809,3
197426,71282,2.5
197431,70126,2
197437,70817,3.5
197440,70056,0
197443,70607,3
197444,70806,2.5
197446,71247,0
197447,71001,3
197451,71343,3
197453,70506,2.5
197454,70508,3.5
197455,70346,3
197456,70506,3
197458,71301,2.5
197460,71292,2.5
197461,70056,2
197462,71463,4.5
197465,70806,0
197466,71483,0
197470,70403,4
197471,71055,2.5
197472,71201,2
197476,70360,3.5
197477,70065,0
197478,71457,2.5
197480,70810,3.5
197482,70119,3
197483,70517,3
197485,70058,4.5
197491,71201,1.5
197498,70062,0
197504,71303,3.5
197507,70001,1.5
197508,70053,2.5
197511,70002,2
197517,71303,3.5
197520,70633,3
197525,71201,3
197545,70123,2.5
197549,70068,4
197550,71270,3
197555,70002,0
197558,70001,3.5
197566,70401,3
197579,70535,2.5
197585,70360,3
197589,70816,2
197594,71073,4
197597,70125,2
197606,70538,2.5
197607,70791,2
197612,70501,3.5
197630,71052,2.5
197643,71301,2.5
197650,70714,0
197667,70403,2
197679,70546,3
197692,70810,0
197703,70127,2
197714,70380,3.5
197718,70560,3
197727,70403,3
197729,71106,3
197742,71463,2
197748,70648,2.5
197752,70592,2
197754,70119,0
197758,70002,4
197760,71282,2.5
197763,70403,3
197764,70454,3.5
197765,70002,3
197766,70605,3
197767,70433,3.5
197769,70510,3
197770,70816,3
197771,70809,4
197774,70123,4
197775,70816,0
197776,71055,3
197777,70586,3
197778,70403,3
197779,70001,2.5
197781,70458,0
197784,70726,4
197785,71351,4
197786,70001,3
197787,71111,2.5
197788,70119,2
197789,70403,0
197790,70005,0
207000,4072,3
207008,4401,2.5
207012,4011,3
207013,4841,3.5
207015,4605,3
207019,4240,3.5
207020,4106,4
207021,4901,3
207025,4736,3
207026,4402,4
207028,4915,4
207033,4401,3
207034,4543,4
207038,4103,3.5
207045,4401,3
207051,4652,3.5
207054,4736,3.5
207055,4736,3.5
207062,4730,3.5
207070,3909,3.5
207071,4619,4
207073,4102,3.5
207074,4072,3.5
207075,4401,2.5
207076,4978,0
207080,3904,0
217008,21244,3.5
217027,21212,3.5
217030,20904,4.5
217031,21502,3.5
217032,20904,5
217034,21701,3.5
217036,21227,4
217040,21702,3
217045,21050,3.5
217047,20774,3.5
217048,21157,4
217058,21204,3
217066,21601,3
217068,21220,3.5
217071,21046,3.5
217072,21093,3
217079,21804,3.5
217081,21224,4
217084,20852,4.5
217085,21740,3
217094,21237,3.5
217101,21286,3.5
217107,21229,3.5
217108,21061,4
217111,21804,3.5
217115,21157,3
217120,20706,4
217121,21117,3.5
217123,21215,2.5
217131,21224,0
217134,21218,3.5
217136,21208,2
217137,21228,3.5
217138,20637,3
217139,21601,4
217142,21620,3.5
217144,21157,3
217149,20774,3.5
217150,20705,3.5
217151,21921,4
217152,20744,4
217153,21157,4
217154,20895,4
217155,21234,5
217156,20904,5
217157,21804,4
217158,20879,3.5
217159,20877,4
217160,20850,4
217161,21208,3.5
217162,21117,3.5
217163,20904,4
217164,21236,0
217809,21550,3
227001,1464,4
227002,1853,3.5
227003,1440,3
227005,2474,4
227006,2301,3.5
227009,1453,3.5
227011,1102,3.5
227015,1040,3
227021,1060,4
227023,2472,4
227027,2719,4
227050,1752,4.5
227053,2155,3.5
227057,1720,4
227061,2148,4
227063,1757,3
227064,2144,2
227067,2601,4
227068,2129,4
227072,1754,4.5
227076,1778,4
227079,1760,5
227082,2370,4
227091,1880,4.5
227098,1608,4
227101,2719,3.5
227104,2703,3.5
227116,1080,4
227122,1201,4
227132,1570,3.5
227138,1238,5
227139,2081,3.5
227144,2072,3.5
227162,1610,0
227198,2125,3
227203,2090,3
227206,1843,3
227207,2451,4
227211,2129,3.5
227215,2780,2.5
227218,1089,3
227219,1201,3.5
227224,1104,2.5
227229,1108,2.5
227239,2446,3
227241,2061,4.5
227247,1085,2.5
227251,2360,0
227260,2723,3.5
227263,1901,3.5
227269,2458,4
227280,1863,2.5
227281,2421,0
227283,1835,2.5
227288,1001,3.5
227289,2747,3
227290,2115,2.5
227302,2169,5
227400,2718,4
227403,1106,3.5
227407,1545,2.5
227411,1801,4
227422,2026,3.5
227426,2601,4.5
227433,1028,2.5
227437,1104,0
227439,2135,0
227441,1089,3
227442,1960,3
227443,2745,3.5
227446,1904,0
227447,2301,0
227450,2150,3
227452,2174,2
227456,1581,2.5
227462,2492,3
227465,1604,3.5
227466,2601,3
227467,1902,3
227468,2301,0
227469,1060,0
227470,1581,0
227472,1109,0
227474,1923,0
227475,2460,3
227476,1104,3.5
227478,2134,3
227479,1752,3
227484,2494,4.5
227485,2145,4
227486,1960,4.5
227487,2368,0
227489,2135,3
227491,1603,3.5
227494,2134,4
227495,1915,4.5
227496,1901,2.5
227498,2152,0
227499,1056,3
227500,1913,3
227501,1752,0
227503,1950,3
227504,2379,3
227505,1844,3
227507,2135,3.5
227508,2127,0
227509,2186,5
227510,2072,0
227511,2723,2.5
227512,1545,0
227513,2072,3
227514,1608,2
227515,1609,4
227516,2130,2.5
227517,1902,2.5
227518,2460,3.5
227519,1801,0
227520,2119,0
227521,1702,0
227522,2169,0
227523,2777,3
227524,1840,3
227525,1915,0
227527,1420,0
227529,2062,4
227530,1020,3
227532,2464,2.5
227533,1611,0
227534,2119,0
227535,2777,0
227536,2459,3.5
227537,2360,3
227538,1844,2.5
227539,2540,3.5
227541,1801,3
227542,1923,0
227543,2464,0
227544,2143,0
227545,1901,3
227546,1826,4
227547,2035,2
227548,2119,0
227549,2072,0
227550,2134,3.5
227551,2466,3.5
227552,1605,3.5
227553,2119,0
227554,1103,0
227555,1801,3.5
227556,1876,1
227557,1863,0
227558,1843,2.5
227559,1501,2
227560,1824,2
227561,1420,3.5
227562,1840,0
227563,1604,2
227564,2301,3
227565,2301,0
227566,1501,0
227567,1453,0
227568,2124,0
227569,2169,3.5
227570,2747,3
227571,1609,0
227572,2119,0
227573,1609,0
227574,1550,0
227575,1843,0
227576,2169,3.5
227577,2151,0
227578,2119,0
227579,2180,0
227580,1843,0
227581,1089,0
227582,1901,0
227583,2149,0
227584,1040,4
227585,2118,0
227586,2460,0
227587,1103,0
227588,1840,0
227589,1840,0
227590,1843,0
227591,1906,0
227592,1887,0
227593,2124,0
227594,1840,0
227595,1840,0
227596,1603,0
227597,2451,0
227598,1840,0
227599,1103,0
227600,1876,0
227601,1863,0
227602,1757,0
237006,49007,4
237007,49503,3.5
237008,48910,3
237010,48423,2.5
237011,48104,2.5
237013,48328,0
237015,48640,3
237016,48025,4
237018,49783,2.5
237023,48114,4
237025,49686,3
237028,49017,3
237035,49349,3.5
237036,48858,3.5
237042,49720,3.5
237051,49036,2.5
237052,48661,3
237059,48060,5
237064,48025,3.5
237069,48197,3.5
237073,48439,3.5
237074,48723,3
237075,48084,4
237081,48036,2.5
237085,49002,2.5
237087,48202,3.5
237093,49855,3.5
237094,48084,2.5
237101,48867,3
237104,49938,3.5
237112,48071,3.5
237122,48348,4.5
237124,48326,3.5
237125,48152,3
237126,49417,4
237136,48532,3.5
237144,48187,3.5
237145,49091,3
237151,48764,3
237157,48108,3.5
237160,49721,4
237161,48811,2.5
237162,48706,4
237163,49022,3.5
237164,48912,3
237165,48708,2.5
237166,49431,3
237169,48606,0
237172,48313,3
237180,48076,3.5
237182,49854,4.5
237186,48603,3
237187,49849,3.5
237191,49601,3.5
237192,48098,4
237198,49442,4.5
237202,48108,2.5
237203,49546,0
237206,49221,3.5
237208,49546,4.5
237211,48101,3.5
237212,49913,3.5
237213,49412,3
237217,49505,5
237219,49001,3.5
237222,49546,3
237223,49738,5
237224,49441,3.5
237226,49423,4.5
237235,49707,2.5
237239,49829,4
237242,48734,3.5
237243,49349,4
237244,48034,2.5
237249,48118,4
237251,48071,3.5
237252,48083,4.5
237255,49546,4.5
237258,48162,3.5
237262,49930,2.5
237268,48034,0
237270,49090,3
237272,48065,3
237274,49202,4
237277,48081,2.5
237278,48310,4
237279,49854,3.5
237281,48328,0
237282,48441,3.5
237283,49418,3
237288,49009,4.5
237289,49093,2.5
237292,49801,3
237331,49525,5
237333,48854,3.5
237335,48076,3.5
237336,48507,2.5
237400,49068,3.5
237402,48092,3.5
237405,49201,3.5
237407,48152,3.5
237409,49242,3
237411,49423,4
237413,48075,4.5
237414,48071,3
237415,49058,4
237417,48309,3
237420,49946,3.5
237422,48060,4.5
237423,48108,3.5
237424,48310,4
237425,48309,0
237428,48336,3
237430,48039,3.5
237431,48602,3
237434,48336,4.5
237435,48661,3
237438,49935,2.5
237439,48034,2.5
237440,48060,3
237442,49010,3.5
237444,48813,2
237445,48075,2.5
237446,48083,4
237447,48195,3
237449,48075,4.5
237451,49307,4.5
237453,48071,4.5
237454,48075,2.5
237457,48043,0
237458,48150,0
237459,48098,3.5
237460,48083,3
237462,48755,3
237463,48080,4
237464,48227,3.5
237465,48075,0
237466,48076,0
237467,48066,4.5
237469,49953,3.5
237471,48084,0
237473,48093,3
237474,48072,4
237476,48075,4
237477,48195,2.5
237478,48313,3.5
237480,48038,3
237481,48075,4.5
237482,48034,4
237483,49012,0
237484,48146,4
237485,48076,3.5
237488,48025,4.5
237489,48075,4
237490,48235,2
237491,48092,4.5
237492,48180,2.5
237493,48075,4.5
237495,48446,4
237498,48075,0
237499,49428,4
237500,48187,3.5
237501,48025,4.5
237502,48066,4
237503,48075,3
237504,48025,4
237505,48126,0
237506,48093,4.5
237507,48335,3
237509,48093,4
237510,48084,3
237511,48075,3
237514,48638,0
237515,48336,3
237516,48187,3
237517,48075,0
237519,48180,0
237520,48226,0
237522,48071,4.5
237525,48195,2.5
237526,48075,4
237527,48126,3.5
237528,48089,3.5
237529,48170,3
237530,49085,4.5
237531,48126,3.5
237532,49002,3.5
237533,48208,2.5
237534,48146,3.5
237535,48076,2.5
237536,48075,4
237537,48088,2.5
237538,48080,0
237540,48335,4.5
237541,48658,3.5
237542,48101,3.5
237543,48180,3.5
237544,48146,2.5
237546,48334,3
237547,48322,3.5
237548,49329,3.5
237549,48604,3
237550,49085,3.5
237551,48170,2.5
237552,48076,3.5
237554,48439,3
237555,48075,3.5
237557,48060,3.5
237558,48166,4
237559,48075,3
237560,48075,4
237561,48237,2.5
237564,48092,4.5
237565,48446,3.5
237566,48152,3
237567,48334,2.5
237568,48075,4.5
237569,48334,3
237570,48070,0
237571,48075,4
237573,48034,3
237574,48104,4
237575,48708,2.5
237579,48076,3
237580,48209,3.5
237581,48101,0
237584,48532,2
237585,48075,3.5
237586,48026,0
237587,48047,4
237588,48314,3.5
237589,48334,2
237590,48084,1.5
237591,48731,3
237592,48192,4
237593,48066,4.5
237597,48334,4
237598,48075,3
237601,48146,0
237602,48075,0
237603,48075,3.5
237604,48334,2.5
237605,48170,3.5
237607,48071,1.5
237608,48180,0
237609,48152,2.5
237610,48071,3
237611,48661,4
237612,48075,0
237613,48075,0
237614,48611,4
237615,48101,3.5
237616,49546,3
237617,48091,3
237618,48334,3
237619,48382,3
237620,48152,0
237621,48093,3.5
237622,48381,3
237623,48071,4.5
237625,48187,2
237626,48076,3.5
237627,48075,0
237628,48726,4
237630,48071,4
237631,48075,4.5
237632,48033,0
237633,48202,0
237634,48067,5
237635,48075,0
237638,48076,2.5
237639,48093,0
237640,48075,3.5
237642,48021,0
237643,48310,0
237644,48225,0
237645,48092,2.5
237646,48075,4
237647,49519,4.5
237648,48302,0
237650,48336,2.5
237652,48076,3
237654,48309,3.5
237655,48075,0
237656,48192,0
237657,48075,3
237658,48083,3
237659,48025,3
237660,48429,0
237661,48334,3.5
237664,48075,3
237665,48201,3.5
237666,48070,3.5
237668,48322,3
237669,48103,3.5
237670,48154,4.5
237673,48334,0
237674,48076,3.5
237675,48346,3
237676,49525,3.5
237677,48706,3
237678,48864,2
237679,48124,4.5
237683,48125,3.5
237684,48313,4
237685,48507,2
237688,48035,3
237689,48154,0
237691,48075,3.5
237692,49002,3
237693,48084,3
237694,48310,0
237695,48509,3.5
237696,48075,3
237697,48127,4
237698,49001,4
237699,48076,4.5
237700,48302,0
237701,48220,3.5
237702,48187,0
237703,48314,3
237704,48532,4
237705,48076,3.5
237707,48067,4
237708,48377,4
237709,48603,4
237711,48312,3
237712,48076,5
237713,48334,2.5
237714,48423,4.5
237716,48108,3
237718,48336,3
237720,48334,0
237721,48307,4.5
237722,48075,4.5
237723,48071,0
237724,48075,4.5
237725,48075,0
237727,48098,3
237728,48101,0
237729,48174,0
237731,48075,3
237732,48439,3.5
237733,48334,0
237734,49525,0
237735,48334,0
237738,48076,0
237742,48322,4.5
237743,48071,4
237744,49022,0
237745,48208,3
237746,48083,2.5
237747,48038,3.5
237749,49444,0
237750,48083,3.5
237751,48084,3.5
237752,48314,4.5
237754,48075,3.5
237755,48439,2
237756,48187,2
237758,48092,4
237759,48076,0
237760,48124,4.5
237762,48075,0
237763,48075,3.5
237764,48076,2.5
237765,48197,3
237766,48239,3.5
237768,48150,4
237769,48310,0
237770,48162,4.5
237771,48126,3.5
237772,48072,0
237774,48307,3
237775,48375,3.5
237776,48219,3
237777,48075,3
237778,48187,0
237779,48075,0
237781,48071,4
237782,48152,4
237783,48075,0
237784,48034,4.5
237786,48080,4
237788,48093,3
237789,49546,3
237791,48224,3
237793,48075,3.5
237795,48036,0
237796,48108,2.5
237797,49106,3
237799,48075,0
237824,49525,3.5
239000,48025,3
239001,48174,0
239004,49085,3.5
239005,49112,3.5
239006,48135,0
239007,48067,3.5
239008,48334,0
239009,48048,3.5
239010,48239,3
239011,48170,3.5
239012,48180,3
239013,48187,3
239014,48334,0
239015,48152,4.5
239016,48310,3.5
239017,48310,4
239018,48126,3.5
239019,48334,4.5
239020,48126,0
239021,48334,0
239022,48336,0
239023,48198,3.5
239024,48093,4
239025,48034,2.5
239027,48302,3
239028,48195,5
239030,48070,3
239031,48076,0
239032,49546,4
239033,48108,4
239034,48092,4
239036,48084,2.5
239037,48195,3
239038,48214,3.5
239039,48083,0
239040,48075,4.5
239041,48336,3.5
239042,48154,3.5
239044,48071,4
239045,48070,3
239046,48152,3
239047,48180,0
239049,48088,3
239050,48025,0
239051,48075,3.5
239052,48092,4
239053,48202,0
239054,48187,3.5
239055,48126,3.5
239056,48075,2.5
239057,48070,2.5
239058,48075,0
239059,48083,2.5
239060,49525,3
239061,48025,4.5
239062,48198,0
239063,48150,0
239064,48034,3
239066,48126,4
239067,48075,0
239068,48075,3
239069,49506,4
239070,48239,1.5
239071,48239,0
239072,48025,0
239073,48034,4
239074,48075,3
239075,48334,3.5
239076,48334,3
239077,48170,0
239078,48017,3.5
239079,48073,4.5
239080,48085,0
239081,48083,3.5
239082,48334,5
239083,48093,2.5
239084,48603,0
239085,48310,3.5
239086,48212,0
239087,48075,4
239088,48334,0
239089,48336,0
239090,48075,4.5
239091,48034,3
239092,48076,3
239094,48084,0
239095,48071,4.5
239096,48239,3
239097,48070,2.5
239098,48174,3.5
239099,49512,0
239100,49445,3.5
239101,48071,3
239102,48075,0
239105,48335,2.5
239106,48146,0
239107,48071,3.5
239108,48180,2.5
239112,48180,3
239113,48334,4
239114,48603,3.5
239115,48532,3
239116,48076,3.5
239117,48187,4
239118,48150,3.5
239119,48083,0
239120,48034,4.5
239122,48334,3
239123,48237,0
239125,48310,3.5
239126,48375,3
239127,48310,4.5
239129,48071,0
239130,48034,3
239131,48083,3.5
239132,48127,0
239135,48310,2.5
239136,49090,0
239137,48170,4
239138,48187,4
239139,48075,3.5
239140,48334,0
239141,48076,0
239143,48085,2.5
